Ano ;Mês;ID;Grupo;Tipo;Valor;Base 2018.12;Deflacionado
2017;5;2017.5;41;simples;28394,36;1,053103082;29902,18804
2017;5;2017.5;42;simples;25376,84;1,053103082;26724,42842
2017;5;2017.5;43;simples;534717,87;1,053103082;563113,0371
2017;5;2017.5;44;simples;748255,58;1,053103082;787990,2577
2017;5;2017.5;45;simples;20847,48;1,053103082;21954,54545
2017;5;2017.5;46;simples;5698,11;1,053103082;6000,697204
2017;5;2017.5;47;simples;60,76;1,053103082;63,98654328
2017;5;2017.5;99;simples;481144,28;1,053103082;506694,5243
2017;6;2017.6;0;simples;0,00;1,055530837;0
2017;6;2017.6;1;simples;6548276,89;1,055530837;6911908,19
2017;6;2017.6;2;simples;310568,74;1,055530837;327814,8822
2017;6;2017.6;3;simples;5708071,06;1,055530837;6025045,026
2017;6;2017.6;4;simples;4343468,11;1,055530837;4584664,532
2017;6;2017.6;5;simples;264678,11;1,055530837;279375,9071
2017;6;2017.6;6;simples;218260,64;1,055530837;230380,8361
2017;6;2017.6;7;simples;1091659,55;1,055530837;1152280,319
2017;6;2017.6;8;simples;3226145,30;1,055530837;3405295,85
2017;6;2017.6;9;simples;3076462,94;1,055530837;3247301,504
2017;6;2017.6;10;simples;333135,48;1,055530837;351634,7722
2017;6;2017.6;11;simples;2975712,17;1,055530837;3140955,959
2017;6;2017.6;12;simples;1322116,70;1,055530837;1395534,948
2017;6;2017.6;13;simples;29650,32;1,055530837;31296,8271
2017;6;2017.6;14;simples;1002109,90;1,055530837;1057757,902
2017;6;2017.6;15;simples;103000,83;1,055530837;108720,5524
2017;6;2017.6;16;simples;44613,68;1,055530837;47091,11501
2017;6;2017.6;17;simples;114659,34;1,055530837;121026,4692
2017;6;2017.6;18;simples;1548390,78;1,055530837;1634374,217
2017;6;2017.6;19;simples;570789,21;1,055530837;602485,6129
2017;6;2017.6;20;simples;103509,65;1,055530837;109257,6276
2017;6;2017.6;21;simples;294382,78;1,055530837;310730,1023
2017;6;2017.6;22;simples;355561,17;1,055530837;375305,7795
2017;6;2017.6;23;simples;1190190,38;1,055530837;1256282,649
2017;6;2017.6;24;simples;730251,35;1,055530837;770802,819
2017;6;2017.6;25;simples;134463,60;1,055530837;141930,4763
2017;6;2017.6;26;simples;556445,30;1,055530837;587345,1735
2017;6;2017.6;27;simples;41045,81;1,055530837;43325,1182
2017;6;2017.6;28;simples;3096365,58;1,055530837;3268309,354
2017;6;2017.6;29;simples;783773,56;1,055530837;827297,1622
2017;6;2017.6;30;simples;719847,70;1,055530837;759821,4456
2017;6;2017.6;31;simples;6882029,01;1,055530837;7264193,844
2017;6;2017.6;32;simples;4746062,81;1,055530837;5009615,653
2017;6;2017.6;33;simples;56689,35;1,055530837;59837,35708
2017;6;2017.6;34;simples;25223,94;1,055530837;26624,64651
2017;6;2017.6;35;simples;318366,56;1,055530837;336045,7217
2017;6;2017.6;36;simples;0,00;1,055530837;0
2017;6;2017.6;37;simples;9594613,76;1,055530837;10127410,7
2017;6;2017.6;38;simples;204522,83;1,055530837;215880,154
2017;6;2017.6;39;simples;615388,15;1,055530837;649561,1693
2017;6;2017.6;40;simples;1942062,63;1,055530837;2049906,994
2017;6;2017.6;41;simples;21641,77;1,055530837;22843,55561
2017;6;2017.6;42;simples;5799,63;1,055530837;6121,688311
2017;6;2017.6;43;simples;667239,88;1,055530837;704292,2693
2017;6;2017.6;44;simples;727917,79;1,055530837;768339,6745
2017;6;2017.6;45;simples;20757,81;1,055530837;21910,50857
2017;6;2017.6;46;simples;3771,82;1,055530837;3981,272323
2017;6;2017.6;47;simples;30,46;1,055530837;32,15146931
2017;6;2017.6;99;simples;573897,80;1,055530837;605766,8255
2017;7;2017.7;0;simples;0,00;1,053003074;0
2017;7;2017.7;1;simples;6966518,12;1,053003074;7335764,995
2017;7;2017.7;2;simples;265407,27;1,053003074;279474,6712
2017;7;2017.7;3;simples;5824122,05;1,053003074;6132818,422
2017;7;2017.7;4;simples;2250721,85;1,053003074;2370017,027
2017;7;2017.7;5;simples;247126,39;1,053003074;260224,8483
2017;7;2017.7;6;simples;211484,40;1,053003074;222693,7233
2017;7;2017.7;7;simples;1071338,76;1,053003074;1128123,008
2017;7;2017.7;8;simples;3177242,34;1,053003074;3345645,951
2017;7;2017.7;9;simples;3138766,96;1,053003074;3305131,257
2017;7;2017.7;10;simples;320343,01;1,053003074;337322,1743
2017;7;2017.7;11;simples;2758788,08;1,053003074;2905012,329
2017;7;2017.7;12;simples;1327683,01;1,053003074;1398054,291
2017;7;2017.7;13;simples;29390,52;1,053003074;30948,30791
2017;7;2017.7;14;simples;1071351,09;1,053003074;1128135,991
2017;7;2017.7;15;simples;120825,95;1,053003074;127230,0968
2017;7;2017.7;16;simples;38790,31;1,053003074;40846,31567
2017;7;2017.7;17;simples;140991,14;1,053003074;148464,1038
2017;7;2017.7;18;simples;1508657,41;1,053003074;1588620,89
2017;7;2017.7;19;simples;581535,02;1,053003074;612358,1637
2017;7;2017.7;20;simples;91885,49;1,053003074;96755,70342
2017;7;2017.7;21;simples;337891,73;1,053003074;355801,0304
2017;7;2017.7;22;simples;372509,99;1,053003074;392254,1646
2017;7;2017.7;23;simples;1109198,00;1,053003074;1167988,904
2017;7;2017.7;24;simples;692629,14;1,053003074;729340,6136
2017;7;2017.7;25;simples;146991,84;1,053003074;154782,8594
2017;7;2017.7;26;simples;523087,46;1,053003074;550812,7033
2017;7;2017.7;27;simples;33873,64;1,053003074;35669,04705
2017;7;2017.7;28;simples;2987651,22;1,053003074;3146005,919
2017;7;2017.7;29;simples;767632,74;1,053003074;808319,6349
2017;7;2017.7;30;simples;729248,22;1,053003074;767900,6174
2017;7;2017.7;31;simples;6816210,13;1,053003074;7177490,22
2017;7;2017.7;32;simples;4734225,39;1,053003074;4985153,889
2017;7;2017.7;33;simples;84478,05;1,053003074;88955,64633
2017;7;2017.7;34;simples;24232,36;1,053003074;25516,74957
2017;7;2017.7;35;simples;306961,86;1,053003074;323231,7822
2017;7;2017.7;36;simples;0,00;1,053003074;0
2017;7;2017.7;37;simples;10718294,98;1,053003074;11286397,56
2017;7;2017.7;38;simples;182517,85;1,053003074;192191,8571
2017;7;2017.7;39;simples;617454,51;1,053003074;650181,4971
2017;7;2017.7;40;simples;1200097,12;1,053003074;1263705,956
2017;7;2017.7;41;simples;23072,80;1,053003074;24295,72933
2017;7;2017.7;42;simples;14828,05;1,053003074;15613,98223
2017;7;2017.7;43;simples;409092,86;1,053003074;430776,0391
2017;7;2017.7;44;simples;867417,93;1,053003074;913393,7467
2017;7;2017.7;45;simples;20907,52;1,053003074;22015,68283
2017;7;2017.7;46;simples;26953,40;1,053003074;28382,01305
2017;7;2017.7;47;simples;30,15;1,053003074;31,74804268
2017;7;2017.7;99;simples;518446,86;1,053003074;545926,1373
2017;8;2017.8;0;simples;0,00;1,051006888;0
2017;8;2017.8;1;simples;6411300,31;1,051006888;6738320,79
2017;8;2017.8;2;simples;272254,16;1,051006888;286140,9976
2017;8;2017.8;3;simples;5910926,23;1,051006888;6212424,185
2017;8;2017.8;4;simples;2930281,78;1,051006888;3079746,336
2017;8;2017.8;5;simples;285395,90;1,051006888;299953,0568
2017;8;2017.8;6;simples;212619,30;1,051006888;223464,3489
2017;8;2017.8;7;simples;1097494,57;1,051006888;1153474,353
2017;8;2017.8;8;simples;3071736,96;1,051006888;3228416,704
2017;8;2017.8;9;simples;2122309,77;1,051006888;2230562,188
2017;8;2017.8;10;simples;305906,72;1,051006888;321510,0699
2017;8;2017.8;11;simples;2889656,98;1,051006888;3037049,391
2017;8;2017.8;12;simples;1444850,21;1,051006888;1518547,523
2017;8;2017.8;13;simples;40677,15;1,051006888;42751,96485
2017;8;2017.8;14;simples;1696407,50;1,051006888;1782935,968
2017;8;2017.8;15;simples;118299,08;1,051006888;124333,148
2017;8;2017.8;16;simples;54391,65;1,051006888;57165,99882
2017;8;2017.8;17;simples;129482,18;1,051006888;136086,6631
2017;8;2017.8;18;simples;1685382,21;1,051006888;1771348,312
2017;8;2017.8;19;simples;607511,31;1,051006888;638498,5716
2017;8;2017.8;20;simples;108355,03;1,051006888;113881,8829
2017;8;2017.8;21;simples;296241,21;1,051006888;311351,5523
2017;8;2017.8;22;simples;389480,60;1,051006888;409346,7935
2017;8;2017.8;23;simples;1177351,16;1,051006888;1237404,179
2017;8;2017.8;24;simples;734331,16;1,051006888;771787,1075
2017;8;2017.8;25;simples;106294,72;1,051006888;111716,4829
2017;8;2017.8;26;simples;487817,45;1,051006888;512699,5002
2017;8;2017.8;27;simples;29819,76;1,051006888;31340,77317
2017;8;2017.8;28;simples;3012207,24;1,051006888;3165850,559
2017;8;2017.8;29;simples;830477,39;1,051006888;872837,4576
2017;8;2017.8;30;simples;706277,24;1,051006888;742302,2444
2017;8;2017.8;31;simples;6751390,57;1,051006888;7095757,996
2017;8;2017.8;32;simples;4796299,08;1,051006888;5040943,372
2017;8;2017.8;33;simples;58554,13;1,051006888;61540,79398
2017;8;2017.8;34;simples;25145,12;1,051006888;26427,69433
2017;8;2017.8;35;simples;314591,63;1,051006888;330637,9702
2017;8;2017.8;36;simples;0,00;1,051006888;0
2017;8;2017.8;37;simples;10605155,19;1,051006888;11146091,16
2017;8;2017.8;38;simples;164277,24;1,051006888;172656,5109
2017;8;2017.8;39;simples;652781,08;1,051006888;686077,4117
2017;8;2017.8;40;simples;1807899,63;1,051006888;1900114,965
2017;8;2017.8;41;simples;29230,66;1,051006888;30721,62501
2017;8;2017.8;42;simples;10388,91;1,051006888;10918,81597
2017;8;2017.8;43;simples;604156,24;1,051006888;634972,3699
2017;8;2017.8;44;simples;898633,86;1,051006888;944470,377
2017;8;2017.8;45;simples;20901,05;1,051006888;21967,14753
2017;8;2017.8;46;simples;5609,71;1,051006888;5895,843852
2017;8;2017.8;47;simples;53,07;1,051006888;55,77693557
2017;8;2017.8;99;simples;572522,48;1,051006888;601725,0703
2017;9;2017.9;0;simples;0,00;1,049329024;0
2017;9;2017.9;1;simples;6652965,44;1,049329024;6981149,732
2017;9;2017.9;2;simples;290952,94;1,049329024;305305,3646
2017;9;2017.9;3;simples;5725449,19;1,049329024;6007880,011
2017;9;2017.9;4;simples;2775125,11;1,049329024;2912019,323
2017;9;2017.9;5;simples;299471,10;1,049329024;314243,7171
2017;9;2017.9;6;simples;223454,08;1,049329024;234476,8517
2017;9;2017.9;7;simples;1154041,16;1,049329024;1210968,884
2017;9;2017.9;8;simples;3201540,00;1,049329024;3359468,844
2017;9;2017.9;9;simples;2991524,21;1,049329024;3139093,18
2017;9;2017.9;10;simples;373994,56;1,049329024;392443,3466
2017;9;2017.9;11;simples;2871874,54;1,049329024;3013541,308
2017;9;2017.9;12;simples;1354389,45;1,049329024;1421200,16
2017;9;2017.9;13;simples;34948,84;1,049329024;36672,83217
2017;9;2017.9;14;simples;704496,28;1,049329024;739248,3939
2017;9;2017.9;15;simples;124658,58;1,049329024;130807,8661
2017;9;2017.9;16;simples;93316,80;1,049329024;97920,02667
2017;9;2017.9;17;simples;100149,25;1,049329024;105089,5148
2017;9;2017.9;18;simples;1626529,28;1,049329024;1706764,382
2017;9;2017.9;19;simples;716908,20;1,049329024;752272,5818
2017;9;2017.9;20;simples;168837,61;1,049329024;177166,2045
2017;9;2017.9;21;simples;295012,60;1,049329024;309565,2836
2017;9;2017.9;22;simples;366738,85;1,049329024;384829,7196
2017;9;2017.9;23;simples;1119345,47;1,049329024;1174561,69
2017;9;2017.9;24;simples;741729,09;1,049329024;778317,8621
2017;9;2017.9;25;simples;120209,57;1,049329024;126139,3908
2017;9;2017.9;26;simples;537941,92;1,049329024;564478,0699
2017;9;2017.9;27;simples;30332,06;1,049329024;31828,31092
2017;9;2017.9;28;simples;2922609,69;1,049329024;3066779,174
2017;9;2017.9;29;simples;748874,74;1,049329024;785816,0001
2017;9;2017.9;30;simples;775645,71;1,049329024;813907,5559
2017;9;2017.9;31;simples;6774565,45;1,049329024;7108748,152
2017;9;2017.9;32;simples;4789999,86;1,049329024;5026285,878
2017;9;2017.9;33;simples;65303,83;1,049329024;68525,2042
2017;9;2017.9;34;simples;25195,40;1,049329024;26438,26449
2017;9;2017.9;35;simples;319344,65;1,049329024;335097,6099
2017;9;2017.9;36;simples;0,00;1,049329024;0
2017;9;2017.9;37;simples;11987215,01;1,049329024;12578532,63
2017;9;2017.9;38;simples;191458,75;1,049329024;200903,2233
2017;9;2017.9;39;simples;673180,33;1,049329024;706387,6587
2017;9;2017.9;40;simples;1256124,59;1,049329024;1318087,99
2017;9;2017.9;41;simples;24031,71;1,049329024;25217,1708
2017;9;2017.9;42;simples;80480,05;1,049329024;84450,05232
2017;9;2017.9;43;simples;639057,07;1,049329024;670581,1316
2017;9;2017.9;44;simples;908137,56;1,049329024;952935,0995
2017;9;2017.9;45;simples;2280,58;1,049329024;2393,078786
2017;9;2017.9;46;simples;6366,46;1,049329024;6680,511258
2017;9;2017.9;47;simples;84,75;1,049329024;88,93063479
2017;9;2017.9;99;simples;527621,06;1,049329024;553648,092
2017;10;2017.10;0;simples;0,00;1,044939309;0
2017;10;2017.10;1;simples;6855890,43;1,044939309;7163989,406
2017;10;2017.10;2;simples;309082,50;1,044939309;322972,4538
2017;10;2017.10;3;simples;6148569,98;1,044939309;6424882,464
2017;10;2017.10;4;simples;2998620,95;1,044939309;3133376,902
2017;10;2017.10;5;simples;260937,82;1,044939309;272664,1852
2017;10;2017.10;6;simples;209606,57;1,044939309;219026,1443
2017;10;2017.10;7;simples;1108537,75;1,044939309;1158354,67
2017;10;2017.10;8;simples;3193921,18;1,044939309;3337453,789
2017;10;2017.10;9;simples;3071751,36;1,044939309;3209793,742
2017;10;2017.10;10;simples;436700,15;1,044939309;456325,1528
2017;10;2017.10;11;simples;3092308,13;1,044939309;3231274,319
2017;10;2017.10;12;simples;1362657,01;1,044939309;1423893,874
2017;10;2017.10;13;simples;23890,35;1,044939309;24963,96581
2017;10;2017.10;14;simples;766863,61;1,044939309;801325,9304
2017;10;2017.10;15;simples;132836,31;1,044939309;138805,8819
2017;10;2017.10;16;simples;44026,12;1,044939309;46004,62339
2017;10;2017.10;17;simples;113676,23;1,044939309;118784,7612
2017;10;2017.10;18;simples;1658061,09;1,044939309;1732573,209
2017;10;2017.10;19;simples;594903,14;1,044939309;621637,6758
2017;10;2017.10;20;simples;135952,83;1,044939309;142062,4562
2017;10;2017.10;21;simples;400961,62;1,044939309;418980,558
2017;10;2017.10;22;simples;427153,42;1,044939309;446349,3994
2017;10;2017.10;23;simples;1114507,27;1,044939309;1164592,456
2017;10;2017.10;24;simples;1067871,50;1,044939309;1115860,907
2017;10;2017.10;25;simples;128473,23;1,044939309;134246,7281
2017;10;2017.10;26;simples;553611,39;1,044939309;578490,3031
2017;10;2017.10;27;simples;30902,98;1,044939309;32291,73855
2017;10;2017.10;28;simples;3036715,54;1,044939309;3173183,437
2017;10;2017.10;29;simples;791201,63;1,044939309;826757,6842
2017;10;2017.10;30;simples;768949,31;1,044939309;803505,3603
2017;10;2017.10;31;simples;6508680,28;1,044939309;6801175,872
2017;10;2017.10;32;simples;4800727,31;1,044939309;5016468,676
2017;10;2017.10;33;simples;66240,58;1,044939309;69217,38587
2017;10;2017.10;34;simples;30127,37;1,044939309;31481,27318
2017;10;2017.10;35;simples;319179,06;1,044939309;333522,7463
2017;10;2017.10;36;simples;0,00;1,044939309;0
2017;10;2017.10;37;simples;11733129,11;1,044939309;12260407,82
2017;10;2017.10;38;simples;169186,87;1,044939309;176790,011
2017;10;2017.10;39;simples;660039,59;1,044939309;689701,3128
2017;10;2017.10;40;simples;1274588,07;1,044939309;1331867,177
2017;10;2017.10;41;simples;44524,52;1,044939309;46525,42114
2017;10;2017.10;42;simples;9146,01;1,044939309;9557,025366
2017;10;2017.10;43;simples;544163,89;1,044939309;568618,239
2017;10;2017.10;44;simples;807052,40;1,044939309;843320,7768
2017;10;2017.10;45;simples;44852,39;1,044939309;46868,02539
2017;10;2017.10;46;simples;2629,65;1,044939309;2747,824653
2017;10;2017.10;47;simples;521,16;1,044939309;544,5805701
2017;10;2017.10;99;simples;533011,34;1,044939309;556964,5011
2017;11;2017.11;0;simples;0,00;1,042021116;0
2017;11;2017.11;1;simples;7003550,96;1,042021116;7297847,986
2017;11;2017.11;2;simples;248262,47;1,042021116;258694,736
2017;11;2017.11;3;simples;5255599,74;1,042021116;5476445,905
2017;11;2017.11;4;simples;3887736,88;1,042021116;4051103,922
2017;11;2017.11;5;simples;279384,65;1,042021116;291124,7047
2017;11;2017.11;6;simples;221620,46;1,042021116;230933,199
2017;11;2017.11;7;simples;1163721,59;1,042021116;1212622,47
2017;11;2017.11;8;simples;3466426,50;1,042021116;3612089,609
2017;11;2017.11;9;simples;2945631,66;1,042021116;3069410,389
2017;11;2017.11;10;simples;395896,96;1,042021116;412532,992
2017;11;2017.11;11;simples;3120233,90;1,042021116;3251349,61
2017;11;2017.11;12;simples;1378107,45;1,042021116;1436017,063
2017;11;2017.11;13;simples;27509,71;1,042021116;28665,69871
2017;11;2017.11;14;simples;746325,89;1,042021116;777687,3366
2017;11;2017.11;15;simples;141018,71;1,042021116;146944,4735
2017;11;2017.11;16;simples;61420,85;1,042021116;64001,82265
2017;11;2017.11;17;simples;109774,51;1,042021116;114387,3574
2017;11;2017.11;18;simples;1736544,49;1,042021116;1809516,027
2017;11;2017.11;19;simples;636830,50;1,042021116;663590,8282
2017;11;2017.11;20;simples;123253,56;1,042021116;128432,8121
2017;11;2017.11;21;simples;354657,53;1,042021116;369560,6351
2017;11;2017.11;22;simples;449987,45;1,042021116;468896,4247
2017;11;2017.11;23;simples;1027217,86;1,042021116;1070382,701
2017;11;2017.11;24;simples;712984,71;1,042021116;742945,123
2017;11;2017.11;25;simples;127534,57;1,042021116;132893,7149
2017;11;2017.11;26;simples;579391,65;1,042021116;603738,3336
2017;11;2017.11;27;simples;30782,50;1,042021116;32076,015
2017;11;2017.11;28;simples;3082125,34;1,042021116;3211639,686
2017;11;2017.11;29;simples;737657,92;1,042021116;768655,1289
2017;11;2017.11;30;simples;756603,56;1,042021116;788396,8858
2017;11;2017.11;31;simples;6667070,04;1,042021116;6947227,762
2017;11;2017.11;32;simples;4949655,80;1,042021116;5157645,859
2017;11;2017.11;33;simples;78686,40;1,042021116;81992,89032
2017;11;2017.11;34;simples;31125,35;1,042021116;32433,27194
2017;11;2017.11;35;simples;215143,96;1,042021116;224184,5493
2017;11;2017.11;36;simples;0,00;1,042021116;0
2017;11;2017.11;37;simples;10626961,64;1,042021116;11073518,43
2017;11;2017.11;38;simples;205912,45;1,042021116;214565,1209
2017;11;2017.11;39;simples;634373,35;1,042021116;661030,426
2017;11;2017.11;40;simples;1535742,13;1,042021116;1600275,728
2017;11;2017.11;41;simples;23842,94;1,042021116;24844,84694
2017;11;2017.11;42;simples;17713,45;1,042021116;18457,78893
2017;11;2017.11;43;simples;575563,05;1,042021116;599748,8516
2017;11;2017.11;44;simples;908756,82;1,042021116;946943,7955
2017;11;2017.11;45;simples;24190,58;1,042021116;25207,09516
2017;11;2017.11;46;simples;4055,73;1,042021116;4226,1563
2017;11;2017.11;47;simples;159,58;1,042021116;166,2857297
2017;11;2017.11;99;simples;493239,99;1,042021116;513966,4847
2017;12;2017.12;0;simples;0,00;1,037455812;0
2017;12;2017.12;1;simples;7191194,02;1,037455812;7460546,029
2017;12;2017.12;2;simples;259111,26;1,037455812;268816,4826
2017;12;2017.12;3;simples;5988928,62;1,037455812;6213248,803
2017;12;2017.12;4;simples;3027122,15;1,037455812;3140505,467
2017;12;2017.12;5;simples;278718,21;1,037455812;289157,8268
2017;12;2017.12;6;simples;212720,15;1,037455812;220687,7559
2017;12;2017.12;7;simples;1128207,05;1,037455812;1170464,961
2017;12;2017.12;8;simples;3297093,66;1,037455812;3420588,979
2017;12;2017.12;9;simples;2802656,91;1,037455812;2907632,699
2017;12;2017.12;10;simples;408727,65;1,037455812;424036,8759
2017;12;2017.12;11;simples;3300443,61;1,037455812;3424064,404
2017;12;2017.12;12;simples;1467988,64;1,037455812;1522973,346
2017;12;2017.12;13;simples;26808,45;1,037455812;27812,58226
2017;12;2017.12;14;simples;717563,45;1,037455812;744440,3715
2017;12;2017.12;15;simples;126518,89;1,037455812;131257,7577
